vv_db_contrast,vv_db_homogeneity,vv_db_energy,vv_db_entropy,vh_db_contrast,vh_db_homogeneity,vh_db_energy,vh_db_entropy,severity,year
1.1105496590858703,0.6544221214549002,0.3286317615905175,3.7426673174060343,0.8520515029389013,0.69099414279157,0.374485126417379,3.283830329328741,2,2025
1.1701320405390512,0.6430714385334041,0.3035417139074785,3.888680678641748,0.9549377352564621,0.6771643032524082,0.3218980960126976,3.6568921631593345,2,2025
1.0038767968797682,0.6701718905174701,0.32824558407022153,3.730566363782737,0.8634449002478768,0.690296976949133,0.34933204709723426,3.520931251672677,2,2025
0.9438348348913186,0.6800373362544563,0.3180745182372432,3.8006104482468026,0.8176408631827303,0.6999448030986033,0.34151994919985623,3.5853672360403728,1,2025
0.9842815688264874,0.675380508937043,0.32469804844626504,3.7507374427535334,0.8458545059654798,0.6968930015500296,0.33643149196819244,3.620286914136269,2,2025
1.0379818383892376,0.6655150965492248,0.3139233124032001,3.8299605079630425,0.9122423126709983,0.6832665645928986,0.3257002054210349,3.715507877824612,3,2025
0.9614800105658794,0.678111990856756,0.3286551677687728,3.6936831208541734,0.8340652119637582,0.6975692345419849,0.34952060405035434,3.5129674242413564,2,2025
1.0292502574839861,0.670545158363958,0.3255930609191199,3.7734137224999764,0.8676289051748368,0.693725954746061,0.340755611158361,3.6133471045809644,1,2025
1.1540629447891528,0.6510376885721425,0.31378176935925817,3.8554741573260225,0.935060218108176,0.6762737310139528,0.32613360695706406,3.69202431414994,2,2025
1.3090381447858106,0.6468738594751441,0.30206189313106785,4.077763906677265,1.032061227929468,0.6796418414089662,0.32998268726176166,3.8304587232164202,1,2025
1.4788489382239383,0.5583868243243243,0.3149303909686919,3.6346266687400948,0.8227638352638353,0.6916924066924067,0.35320453157789333,3.2695974146824476,1,2025
1.3305899314996896,0.630481285770996,0.2872214862356808,4.112625265118127,1.00175668174662,0.6713553512915915,0.32948613260858284,3.6817255032213385,1,2025
1.219319611669115,0.6488669911175342,0.31811206292764815,3.782867023923946,1.22588420475754,0.6365157640689323,0.3047555681006885,3.88347608057956,1,2025
0.7842376491757297,0.7041382207403879,0.4743788092181076,2.555838811048104,0.6530159297187161,0.696568958217565,0.45440111441828307,2.4152679717430807,1,2025
1.3981887067856906,0.6285126598441465,0.3368774353860001,3.6621390693660443,1.339106075112876,0.6358032729157108,0.32945867615688645,3.7207343959429067,1,2025
4.318000883761094,0.4494003704096326,0.18670329305104288,5.2370442678627604,2.679621551648926,0.5519508073695278,0.25297535946778893,4.5547705339015945,1,2025
3.0522435897435893,0.48392345399698344,0.30743941353888693,3.6115742666876196,1.5115384615384617,0.6430090497737557,0.41644125475762817,2.8602508978757752,1,2025
2.041208791208791,0.6273785038490921,0.388789638248988,2.994358248199343,1.7183233433233436,0.5399891774891776,0.32353504525831894,3.3978704840912184,1,2025
5.889738202973497,0.4196090448013525,0.25793932964812877,4.126675664320984,3.70548373195432,0.43957875457875467,0.2938205627739045,3.8002075050579682,1,2025
1.2006509699919858,0.6645344049347898,0.32608398569520763,3.804861319835582,0.9811340424354089,0.6876976844719538,0.36262512662626434,3.5037074985778984,1,2025
5.079448329448329,0.40075189339895223,0.267122973331767,3.9181694600769705,3.5283605283605275,0.39926413455825227,0.26781092317729627,3.9568351724294617,1,2025
2.722488863793211,0.4948532640987883,0.22153223192239335,4.494053479362422,1.2977680532028355,0.6120043603739255,0.3090334364504588,3.6381795253560623,1,2025
4.816052574876104,0.38674528439234324,0.24148831276308225,4.210558726254168,2.4697371256194787,0.5055903900021547,0.29835127442959924,3.804343409617373,1,2025
1.109884346745467,0.6652074252654363,0.32207877812537133,3.7661760560212274,0.8049248964639519,0.7110651343337282,0.3748079150643878,3.312565790687442,1,2025
3.5093939393939397,0.5073836555601261,0.26924978306828673,4.143071190924459,2.412121212121212,0.5509875222816398,0.31412115796749257,3.6906263055016897,1,2025
2.5794051478534237,0.49024649075663274,0.2541908063778372,4.214718840924507,2.869849690539346,0.47078889062256213,0.2291448928405072,4.446617143469238,1,2025
1.112654714252565,0.6622091403129299,0.3316053237531963,3.7104635224981966,0.8383733301012714,0.7131681042152329,0.3980418293074787,3.225717910649279,1,2025
3.3572206587450486,0.45846364919714994,0.2028234409131611,4.872152956654307,2.087982072128414,0.5100823737875388,0.22415280234254154,4.593393659774946,2,2025
3.897292250233426,0.39927775031581253,0.2160303130784188,4.500543692248422,2.742296918767507,0.4550420168067225,0.2418958505102454,4.243080172403645,2,2025
1.618497637041476,0.614210063667187,0.2627916398347057,4.42608462217892,1.1760499775449842,0.6560450193406544,0.3058664687324869,3.9636427390579563,2,2025
3.678102073365232,0.5151077015751939,0.26365158294358365,4.181255757795321,2.680721120984279,0.5100016284025572,0.2720890454298003,4.116057540263989,2,2025
4.238555948695268,0.4316576225631954,0.2553506719486709,4.2051235311725,2.472136222910217,0.5003317116320213,0.29244567884201234,3.8428523562894212,1,2025
1.7926948051948048,0.555275974025974,0.38536279166476733,2.943544584982695,1.3057900432900431,0.6317803030303031,0.4323825355797669,2.7258252459088257,1,2025
2.169223699702642,0.5451466894639567,0.2542084265441224,4.353036037960322,1.587602485432888,0.5907863017583663,0.3124985014918424,3.770280327732021,2,2025
4.252777777777776,0.44911720544073486,0.2648951779451391,4.123730315043483,1.684259259259259,0.5578703703703702,0.30413226129740495,3.754020751452442,2,2025
1.045210674316201,0.6626971477772178,0.29236281599763914,3.9557096640534986,0.8982626772684479,0.6819139296897824,0.31672084153864744,3.739726122307644,2,2025
2.213235294117647,0.5251297577854671,0.2756472418647997,3.9223234942081047,1.7732843137254901,0.5715758362168397,0.4109561506376628,2.9911320808164676,1,2025
8.566666666666665,0.2585263544087073,0.2484768797804525,4.099612391150833,4.294444444444443,0.4019934640522876,0.3131141645437687,3.5324026686882255,3,2025
1.8531825701180542,0.585348445040096,0.25273276535645534,4.225318452403261,1.680019174374013,0.520373900293255,0.2407827039143681,4.255505015001661,1,2025
3.1734261109261115,0.4900499000329317,0.2365417214825837,4.524802589987231,2.523878898878899,0.5238487819370172,0.25555507296475244,4.138735362564467,2,2025
1.7350190237037433,0.5959892930434341,0.2701211840748374,4.372940288546693,1.4905802334235605,0.6189613195221166,0.31117168711465776,3.93964368986165,2,2025
1.4542763227487263,0.6470840881959556,0.31781673683716083,3.996218742904376,1.1274121563934154,0.6619913497783357,0.3368510650167209,3.6526164451924075,1,2025
2.8849206349206344,0.523990878402643,0.26948677391779036,4.07117371701505,1.535714285714286,0.6107142857142857,0.30374743481642275,3.746654049085886,2,2025
3.4357638888888893,0.4323631535947713,0.2827946150163405,3.8185710606714616,3.496180555555555,0.3971303104575164,0.28549302552522815,3.779116703089664,1,2025
3.5407475490196076,0.4893269770697038,0.30286558070936587,3.778972129202714,3.007116443068455,0.5637614075557984,0.31021036585612927,3.678251261000092,1,2025
2.3686475197177255,0.5685861509394446,0.27278770386972917,4.273728741824938,1.694700083022001,0.6093402925304617,0.31678923482628285,3.8555711561836072,1,2025
1.2525407151106092,0.6461440504356282,0.2781773156830989,4.198331103816992,1.1348499263036576,0.6567793535756488,0.28998351778452475,4.025646677004182,2,2025
1.0402052634935695,0.6624339848420955,0.2961535320778519,3.9741508651596678,0.8942141639114862,0.6888121147224096,0.3131780527936793,3.7817886638059313,1,2025
1.1182968017645436,0.6246812103666941,0.2963537221798327,3.7689899799666606,1.75947752963882,0.5670147504824924,0.2625494706383765,4.1498193675620625,1,2025
1.2234436114732727,0.6108727183833117,0.32040922408860645,3.5356426230904328,0.9678780964797913,0.6502395697522816,0.33330980766277696,3.344838557327442,1,2025
1.2405318700200632,0.6447704564184182,0.32602327810113374,3.787232758670346,1.2968043660755837,0.6467286895126035,0.33752713201207385,3.7904673994765785,2,2025
1.428705904422563,0.6400303236858365,0.31779267031505876,3.972936818862557,1.2295397671560164,0.6521484187142308,0.34925253211425406,3.679663853191496,2,2025
1.283899703337777,0.6400869186695965,0.3334637225165201,3.6510442257374462,1.2208875689380276,0.6814380175247687,0.3904568408044564,3.3523559070214186,1,2025
3.3046521493212673,0.4509145428533405,0.24844193451857055,4.1829289149888185,1.7707861990950224,0.6029553167420815,0.3151469680077088,3.701758869412446,2,2025
3.7316905929038278,0.44424594592739053,0.23780883723102522,4.321376555572653,2.486636321195145,0.46904178338001845,0.25243019447269627,4.189787315054742,2,2025
2.339889277389277,0.5165938228438228,0.2797638603980858,3.8102747913205466,2.7514568764568765,0.5429504319210201,0.3133231060999019,3.5185069687559576,2,2025
3.1720959595959606,0.4366852346999407,0.21200865415092934,4.63946178621127,2.369696969696969,0.5186363636363636,0.2594670983106203,4.168481833036191,3,2025
2.324346262086486,0.5750372230523291,0.2655816232611883,4.5344267867722134,1.61038634779149,0.6272868013950359,0.30257317531208966,4.133266777555269,2,2025
1.0966946308620602,0.6489067493793926,0.31414104887597505,3.867603035076407,0.8732081933259905,0.6867513668381854,0.3453910086073513,3.4959684264880484,0,2025
